1483751848.054	/rooms/9	954	300	157	10	487	20	20	173	71	0
1483751848.059	/rooms	691	214	136	9	332	15	20	173	71	0
1483751848.064	/rooms/9	460	142	87	6	225	10	20	173	71	0
1483751848.069	/rooms/9	711	353	158	27	173	76	20	173	71	0
1483751848.074	/rooms	1011	554	116	6	335	18	20	173	71	0
1483751848.078	/rooms/9	744	218	166	9	351	14	20	173	71	0
1483751848.083	/rooms/9	680	334	130	23	193	65	20	173	71	0
1483751848.088	/rooms	1016	432	197	28	359	78	20	173	71	0
1483751848.094	/rooms/9	727	347	118	7	255	15	20	173	71	0
1483751848.099	/rooms/9	685	346	127	25	187	67	20	173	71	0
1483751848.104	/rooms	387	95	69	6	217	10	20	173	71	0
1483751848.109	/rooms/9	997	522	169	27	279	86	20	173	71	0
1483751848.114	/rooms/9	549	205	105	6	233	11	20	173	71	0
1483751848.119	/rooms	637	303	124	24	186	60	20	173	71	0
1483751848.124	/rooms/9	1155	616	238	28	273	98	20	173	71	0
1483751848.128	/rooms/9	557	199	100	6	252	15	20	173	71	0
1483751848.133	/rooms	332	99	66	6	161	10	20	173	71	0
1483751848.139	/rooms/9	1566	572	324	142	528	196	20	173	71	0
1483751848.144	/rooms/9	1095	465	220	35	375	79	20	173	71	0
1483751848.148	/rooms	485	143	89	6	247	10	20	173	71	0
1483751848.153	/rooms/9	399	113	77	7	202	11	20	173	71	0
1483751848.159	/rooms/9	671	220	125	8	318	14	20	173	71	0
1483751848.164	/rooms	471	216	73	6	176	24	20	173	71	0
1483751848.168	/rooms/9	363	94	70	6	193	9	20	173	71	0
1483751848.173	/rooms/9	819	240	167	11	401	18	20	173	71	0
1483751848.178	/rooms	524	171	97	6	250	10	20	173	71	0
1483751848.184	/rooms/9	767	392	140	25	210	72	20	173	71	0
1483751848.188	/rooms/9	852	353	135	10	354	13	20	173	71	0
1483751848.194	/rooms	576	205	99	7	265	11	20	173	71	0
1483751848.199	/rooms/9	416	156	76	6	178	11	20	173	71	0
1483751848.204	/rooms/9	740	213	120	8	399	14	20	173	71	0
1483751848.209	/rooms	3351	244	127	7	2973	13	20	173	71	0
1483751848.213	/rooms/9	531	143	108	9	271	12	20	173	71	0
1483751848.218	/rooms/9	348	96	72	7	173	9	20	173	71	0
1483751848.224	/rooms	748	290	136	7	315	14	20	173	71	0
1483751848.229	/rooms/9	646	289	93	6	258	11	20	173	71	0
1483751848.234	/rooms/9	300	76	59	6	159	8	20	173	71	0
1483751848.239	/rooms	5126	806	72	1	4247	58	20	173	71	0
1483751848.244	/rooms/9	389	109	83	6	191	10	20	173	71	0
1483751848.248	/rooms/9	516	196	88	6	226	10	20	173	71	0
1483751848.253	/rooms	812	317	252	32	211	72	20	173	71	0
1483751848.259	/rooms/9	855	463	136	7	249	12	20	173	71	0
1483751848.264	/rooms/9	359	92	67	6	194	9	20	173	71	0
1483751848.269	/rooms	311	80	61	6	164	9	20	173	71	0
1483751848.274	/rooms/9	948	403	141	9	395	14	20	173	71	0
1483751848.279	/rooms/9	873	498	121	7	247	12	20	173	71	0
1483751848.283	/rooms	856	466	149	26	215	80	20	173	71	0
1483751848.289	/rooms/9	944	475	145	9	315	40	20	173	71	0
1483751848.294	/rooms/9	585	179	113	7	286	12	20	173	71	0
1483751848.299	/rooms	1029	564	175	28	262	95	20	173	71	0
1483751848.304	/rooms/9	854	402	153	23	276	63	20	173	71	0
1483751848.310	/rooms/9	1596	397	141	9	1049	16	20	173	71	0
1483751848.315	/rooms	7855	196	27	7290	342	7320	20	173	71	0
1483751848.322	/rooms/9	683	573	110	0	0	391	20	173	71	0
1483751848.324	/rooms/9	637	205	139	7	286	12	20	173	71	0
1483751848.329	/rooms	3815	200	135	9	3471	14	20	173	71	0
1483751848.334	/rooms/9	377	97	21	88	171	94	20	173	71	0
1483751848.338	/rooms/9	3739	358	59	310	3012	350	20	173	71	0
1483751848.343	/rooms	636	181	165	10	280	16	20	173	71	0
1483751848.348	/rooms/9	714	196	127	9	382	14	20	173	71	0
1483751848.355	/rooms/9	795	282	135	9	369	18	20	173	71	0
1483751848.359	/rooms	719	209	133	8	369	15	20	173	71	0
1483751848.365	/rooms/9	467	148	90	6	223	10	20	173	71	0
1483751848.369	/rooms/9	2681	405	197	33	2046	72	20	173	71	0
1483751848.374	/rooms	818	303	212	11	292	22	20	173	71	0
1483751848.378	/rooms/9	1909	641	473	9	786	15	20	173	71	0
1483751848.385	/rooms/9	687	309	125	6	247	25	20	173	71	0
1483751848.390	/rooms	754	282	143	10	319	17	20	173	71	0
1483751848.394	/rooms/9	786	353	137	9	287	14	20	173	71	0
1483751848.400	/rooms/9	550	146	91	6	307	11	20	173	71	0
1483751848.404	/rooms	834	389	152	23	270	65	20	173	71	0
1483751848.411	/rooms/9	938	314	165	10	449	18	20	173	71	0
1483751848.413	/rooms/9	613	214	130	8	261	40	20	173	71	0
1483751848.418	/rooms	755	333	168	22	232	52	20	173	71	0
1483751848.425	/rooms/9	856	314	187	12	343	18	20	173	71	0
1483751848.436	/rooms	2761	1962	150	11	638	1792	20	173	71	0
1483751848.435	/rooms/9	3821	762	1716	1017	326	1259	20	173	71	0
1483751848.438	/rooms/9	3639	493	114	9	3023	373	20	173	71	0
1483751848.444	/rooms/9	718	209	137	10	362	15	20	173	71	0
1483751848.449	/rooms	1379	306	644	17	412	23	20	173	71	0
1483751848.453	/rooms/9	718	207	137	9	365	14	20	173	71	0
1483751848.459	/rooms/9	555	223	126	7	199	15	20	173	71	0
1483751848.463	/rooms	616	214	149	8	245	12	20	173	71	0
1483751848.468	/rooms/9	389	70	109	7	203	9	20	173	71	0
1483751848.478	/rooms	1169	645	94	11	419	568	20	173	71	0
1483751848.478	/rooms/9	1690	309	533	594	254	683	20	173	71	0
1483751848.485	/rooms/9	1047	598	170	26	253	135	20	173	71	0
1483751848.488	/rooms/9	1274	642	209	35	388	88	20	173	71	0
1483751848.494	/rooms	785	268	140	10	367	16	20	173	71	0
1483751848.500	/rooms/9	1081	607	121	7	346	25	20	173	71	0
1483751848.506	/rooms/9	9596	517	2043	6698	338	6711	20	173	71	0
1483751848.515	/rooms/9	2091	1734	79	8	270	1577	20	173	71	0
1483751848.509	/rooms	8783	7040	886	685	172	1477	20	173	71	0
1483751848.519	/rooms/9	558	234	98	6	220	13	20	173	71	0
1483751848.526	/rooms	689	207	121	14	347	17	20	173	71	0
1483751848.530	/rooms/9	842	233	138	13	458	19	20	173	71	0
1483751848.534	/rooms/9	827	201	135	13	478	18	20	173	71	0
1483751848.541	/rooms	2825	1015	219	10	1581	33	20	173	71	0
1483751848.544	/rooms/9	1289	493	229	11	556	23	20	173	71	0
1483751848.548	/rooms/9	1047	303	148	8	588	14	20	173	71	0
1483751848.554	/rooms	1170	603	124	7	436	26	20	173	71	0
1483751848.560	/rooms/9	6372	548	150	10	5664	47	20	173	71	0
1483751848.566	/rooms/9	693	234	166	10	283	17	20	173	71	0
1483751848.570	/rooms	703	178	95	6	424	11	20	173	71	0
1483751848.578	/rooms/9	1104	172	699	0	233	6	20	173	71	0
1483751848.579	/rooms/9	691	266	216	11	198	270	20	173	71	0
1483751848.584	/rooms	710	200	126	10	374	15	20	173	71	0
1483751848.589	/rooms/9	970	252	127	10	581	14	20	173	71	0
1483751848.593	/rooms/9	1375	539	227	115	494	97	20	173	71	0
1483751848.600	/rooms	829	319	155	10	345	17	20	173	71	0
1483751848.604	/rooms/9	1009	373	145	11	480	17	20	173	71	0
1483751848.609	/rooms/9	1065	340	144	11	570	17	20	173	71	0
1483751848.614	/rooms	654	214	153	10	277	16	20	173	71	0
1483751848.619	/rooms/9	539	156	142	7	234	11	20	173	71	0
1483751848.626	/rooms/9	866	348	136	9	373	16	20	173	71	0
1483751848.628	/rooms	875	298	142	10	425	16	20	173	71	0
1483751848.633	/rooms/9	844	385	167	23	269	61	20	173	71	0
1483751848.638	/rooms/9	1058	328	362	15	353	19	20	173	71	0
1483751848.650	/rooms	1599	296	96	58	1149	120	20	173	71	0
1483751848.650	/rooms/9	1672	165	46	1222	239	1331	20	173	71	0
1483751848.653	/rooms/9	348	101	85	7	155	10	20	173	71	0
1483751848.658	/rooms	830	221	142	11	456	16	20	173	71	0
1483751848.664	/rooms/9	718	212	137	8	361	15	20	173	71	0
1483751848.671	/rooms/9	1657	206	128	9	1314	14	20	173	71	0
1483751848.674	/rooms	1398	256	145	11	986	16	20	173	71	0
1483751848.679	/rooms/9	971	366	233	10	362	18	20	173	71	0
1483751848.684	/rooms/9	772	249	138	10	375	15	20	173	71	0
1483751848.688	/rooms	5183	593	240	12	4338	52	20	173	71	0
1483751848.693	/rooms/9	828	135	117	9	567	15	20	173	71	0
1483751848.700	/rooms/9	2797	450	247	19	2081	67	20	173	71	0
1483751848.704	/rooms	697	221	136	9	331	16	20	173	71	0
1483751848.709	/rooms/9	785	232	215	10	328	19	20	173	71	0
1483751848.714	/rooms/9	3551	251	391	13	2896	18	20	173	71	0
1483751848.718	/rooms	639	265	116	7	251	14	20	173	71	0
1483751848.726	/rooms/9	604	215	111	7	271	13	20	173	71	0
1483751848.728	/rooms/9	1470	218	135	10	1107	17	20	173	71	0
1483751848.733	/rooms	1391	467	181	19	724	56	20	173	71	0
1483751848.739	/rooms/9	1387	472	248	41	626	83	20	173	71	0
1483751848.745	/rooms/9	1928	678	299	10	941	41	20	173	71	0
1483751848.749	/rooms	734	211	133	9	381	14	20	173	71	0
1483751848.754	/rooms/9	1047	510	214	34	289	89	20	173	71	0
1483751848.759	/rooms/9	912	215	332	12	353	16	20	173	71	0
1483751848.764	/rooms	940	444	164	31	301	93	20	173	71	0
1483751848.770	/rooms/9	790	200	134	10	446	15	20	173	71	0
1483751848.775	/rooms/9	1720	537	400	23	760	80	20	173	71	0
1483751848.778	/rooms	626	194	83	8	341	6	20	173	71	0
1483751848.783	/rooms/9	792	271	201	11	309	16	20	173	71	0
1483751848.792	/rooms/9	1078	190	122	8	758	13	20	173	71	0
1483751848.793	/rooms	585	138	167	11	269	15	20	173	71	0
1483751848.799	/rooms/9	1220	447	243	25	505	67	20	173	71	0
1483751848.803	/rooms/9	778	216	137	9	416	15	20	173	71	0
1483751848.809	/rooms	713	285	104	7	317	14	20	173	71	0
1483751848.813	/rooms/9	1502	462	405	13	622	19	20	173	71	0
1483751848.820	/rooms/9	742	295	130	7	310	16	20	173	71	0
1483751848.824	/rooms	863	217	136	9	501	16	20	173	71	0
1483751848.828	/rooms/9	1287	660	175	13	439	36	20	173	71	0
1483751848.833	/rooms/9	709	207	133	9	360	15	20	173	71	0
1483751848.840	/rooms	1384	712	229	15	428	93	20	173	71	0
1483751848.843	/rooms/9	995	193	177	10	615	15	20	173	71	0
1483751848.848	/rooms/9	1259	427	105	7	720	13	20	173	71	0
1483751848.858	/rooms	1232	409	132	94	597	184	20	173	71	0
1483751848.858	/rooms/9	1194	233	76	654	231	802	20	173	71	0
1483751848.864	/rooms/9	745	258	143	10	334	15	20	173	71	0
1483751848.869	/rooms	795	225	140	10	420	16	20	173	71	0
1483751848.874	/rooms/9	817	301	144	9	363	16	20	173	71	0
1483751848.879	/rooms/9	1301	274	143	10	874	17	20	173	71	0
1483751848.885	/rooms	867	219	132	8	508	14	20	173	71	0
1483751848.888	/rooms/9	900	330	142	11	417	17	20	173	71	0
1483751848.894	/rooms/9	1156	418	281	11	446	52	20	173	71	0
1483751848.899	/rooms	992	267	133	8	584	13	20	173	71	0
1483751848.903	/rooms/9	1552	731	230	28	563	101	20	173	71	0
1483751848.909	/rooms/9	1090	228	147	13	702	19	20	173	71	0
1483751848.914	/rooms	911	238	270	10	393	15	20	173	71	0
1483751848.919	/rooms/9	525	170	102	7	246	11	20	173	71	0
1483751848.924	/rooms/9	1116	490	230	12	384	44	20	173	71	0
1483751848.929	/rooms	833	399	154	23	257	64	20	173	71	0
1483751848.934	/rooms/9	940	244	286	10	400	16	20	173	71	0
1483751848.938	/rooms/9	1129	225	231	164	509	168	20	173	71	0
1483751848.944	/rooms	652	188	140	8	316	12	20	173	71	0
1483751848.948	/rooms/9	497	158	93	6	240	11	20	173	71	0
1483751848.954	/rooms/9	618	150	132	10	326	15	20	173	71	0
1483751848.958	/rooms	657	207	123	9	318	14	20	173	71	0
1483751848.968	/rooms/9	1376	246	122	7	1001	31	20	173	71	0
1483751848.969	/rooms/9	261	64	54	6	137	9	20	173	71	0
1483751848.975	/rooms	1028	520	187	25	296	73	20	173	71	0
1483751848.978	/rooms/9	330	103	60	6	161	9	20	173	71	0
1483751848.985	/rooms/9	708	381	130	26	171	79	20	173	71	0
1483751848.990	/rooms	1213	471	235	15	492	22	20	173	71	0
1483751848.994	/rooms/9	726	239	138	10	339	16	20	173	71	0
1483751848.998	/rooms/9	736	219	134	10	373	16	20	173	71	0
1483751849.003	/rooms	1007	477	201	31	298	81	20	173	71	0
1483751849.008	/rooms/9	1001	371	200	11	419	17	20	173	71	0
1483751849.014	/rooms/9	1970	929	130	109	802	131	20	173	71	0
1483751849.018	/rooms	468	146	89	5	228	9	20	173	71	0
1483751849.024	/rooms/9	1332	567	228	36	501	93	20	173	71	0
1483751849.029	/rooms/9	614	232	121	7	254	13	20	173	71	0
1483751849.034	/rooms	554	300	73	6	175	46	20	173	71	0
1483751849.039	/rooms/9	741	180	126	10	425	15	20	173	71	0
1483751849.044	/rooms/9	1013	537	176	27	273	91	20	173	71	0
1483751849.049	/rooms	576	190	130	10	246	15	20	173	71	0
1483751849.053	/rooms/9	443	123	93	7	220	12	20	173	71	0
1483751849.058	/rooms/9	956	210	129	10	607	16	20	173	71	0
1483751849.064	/rooms	1021	552	173	27	269	88	20	173	71	0
1483751849.069	/rooms/9	354	145	74	5	130	9	20	173	71	0
1483751849.074	/rooms/9	1010	342	172	14	482	18	20	173	71	0
1483751849.080	/rooms	550	203	96	6	245	10	20	173	71	0
1483751849.084	/rooms/9	745	361	151	25	208	69	20	173	71	0
1483751849.088	/rooms/9	620	148	118	10	344	12	20	173	71	0
1483751849.093	/rooms	1046	438	225	10	373	56	20	173	71	0
1483751849.099	/rooms/9	999	542	173	28	256	95	20	173	71	0
1483751849.103	/rooms/9	751	329	149	33	240	73	20	173	71	0
1483751849.108	/rooms	693	230	139	10	314	15	20	173	71	0
1483751849.114	/rooms/9	536	172	96	6	262	10	20	173	71	0
1483751849.118	/rooms/9	276	69	56	6	145	8	20	173	71	0
1483751849.123	/rooms	765	215	130	9	411	14	20	173	71	0
1483751849.129	/rooms/9	1115	480	206	34	395	83	20	173	71	0
1483751849.133	/rooms/9	712	199	132	9	372	15	20	173	71	0
1483751849.138	/rooms	978	456	159	25	338	74	20	173	71	0
1483751849.144	/rooms/9	2347	778	294	10	1265	15	20	173	71	0
1483751849.149	/rooms/9	492	156	107	7	222	11	20	173	71	0
1483751849.154	/rooms	686	182	150	11	343	15	20	173	71	0
1483751849.158	/rooms/9	729	209	129	10	381	16	20	173	71	0
1483751849.164	/rooms/9	475	148	92	6	229	10	20	173	71	0
1483751849.169	/rooms	323	65	54	6	198	9	20	173	71	0
1483751849.175	/rooms/9	1093	483	205	22	383	71	20	173	71	0
1483751849.178	/rooms/9	609	234	121	7	247	13	20	173	71	0
1483751849.183	/rooms	474	147	90	6	231	10	20	173	71	0
1483751849.188	/rooms/9	682	224	142	27	289	54	20	173	71	0
1483751849.194	/rooms/9	688	225	132	9	322	15	20	173	71	0
1483751849.199	/rooms	978	542	167	27	242	86	20	173	71	0
1483751849.204	/rooms/9	803	370	152	23	258	61	20	173	71	0
1483751849.209	/rooms/9	744	204	157	10	373	16	20	173	71	0
1483751849.213	/rooms	570	184	98	6	282	12	20	173	71	0
1483751849.219	/rooms/9	462	142	88	6	226	10	20	173	71	0
1483751849.229	/rooms	608	190	55	7	356	148	20	173	71	0
1483751849.229	/rooms/9	954	233	125	462	134	516	20	173	71	0
1483751849.234	/rooms/9	738	319	119	8	292	14	20	173	71	0
1483751849.239	/rooms/9	830	282	139	11	398	18	20	173	71	0
1483751849.245	/rooms	778	308	119	10	341	28	20	173	71	0
1483751849.249	/rooms/9	824	400	131	9	284	14	20	173	71	0
1483751849.254	/rooms/9	765	210	129	9	417	15	20	173	71	0
1483751849.259	/rooms	705	234	130	10	331	15	20	173	71	0
1483751849.263	/rooms/9	764	351	147	22	244	57	20	173	71	0
1483751849.268	/rooms/9	270	66	55	6	143	8	20	173	71	0
1483751849.274	/rooms	802	284	130	8	380	15	20	173	71	0
1483751849.278	/rooms/9	1445	1060	128	9	248	16	20	173	71	0
1483751849.284	/rooms/9	848	408	149	25	266	72	20	173	71	0
1483751849.289	/rooms	951	362	215	33	341	72	20	173	71	0
1483751849.294	/rooms/9	648	198	119	8	323	14	20	173	71	0
1483751849.299	/rooms/9	509	167	94	6	242	11	20	173	71	0
1483751849.303	/rooms	864	460	147	23	234	66	20	173	71	0
1483751849.309	/rooms/9	646	244	130	7	265	16	20	173	71	0
1483751849.314	/rooms/9	518	170	96	6	246	10	20	173	71	0
1483751849.319	/rooms	797	463	138	29	167	98	20	173	71	0
1483751849.324	/rooms/9	1061	520	227	33	281	78	20	173	71	0
1483751849.330	/rooms/9	908	553	101	6	248	84	20	173	71	0
1483751849.335	/rooms	647	314	124	24	185	64	20	173	71	0
1483751849.339	/rooms/9	1563	726	329	39	469	116	20	173	71	0
1483751849.344	/rooms/9	944	423	199	31	291	72	20	173	71	0
1483751849.348	/rooms	975	434	189	33	319	83	20	173	71	0
1483751849.353	/rooms/9	825	374	188	32	231	72	20	173	71	0
1483751849.358	/rooms/9	672	216	131	10	315	16	20	173	71	0
1483751849.364	/rooms	510	159	93	6	252	10	20	173	71	0
1483751849.369	/rooms/9	635	320	119	25	171	63	20	173	71	0
1483751849.375	/rooms/9	992	401	227	21	343	57	20	173	71	0
1483751849.378	/rooms	570	177	103	6	284	12	20	173	71	0
1483751849.383	/rooms/9	679	326	126	24	203	65	20	173	71	0
1483751849.390	/rooms/9	885	409	160	10	306	15	20	173	71	0
1483751849.395	/rooms	928	483	163	27	255	82	20	173	71	0
1483751849.399	/rooms/9	632	329	119	25	159	71	20	173	71	0
1483751849.405	/rooms/9	806	377	133	25	271	109	20	173	71	0
1483751849.408	/rooms	676	202	102	8	364	12	20	173	71	0
1483751849.413	/rooms/9	519	169	96	6	248	10	20	173	71	0
1483751849.418	/rooms/9	729	405	130	27	167	85	20	173	71	0
1483751849.424	/rooms	599	214	123	7	255	14	20	173	71	0
1483751849.429	/rooms/9	561	171	137	7	246	11	20	173	71	0
1483751849.435	/rooms/9	556	190	84	6	276	11	20	173	71	0
1483751849.439	/rooms	1693	714	415	112	452	191	20	173	71	0
1483751849.444	/rooms/9	544	180	101	6	257	11	20	173	71	0
1483751849.449	/rooms/9	522	190	92	6	234	10	20	173	71	0
1483751849.454	/rooms	751	365	123	9	254	14	20	173	71	0
1483751849.459	/rooms/9	527	183	94	7	243	12	20	173	71	0
1483751849.464	/rooms/9	604	204	125	8	267	14	20	173	71	0
1483751849.469	/rooms	6230	162	110	7	5951	14	20	173	71	0
1483751849.475	/rooms/9	2319	161	91	6	2061	10	20	173	71	0
1483751849.479	/rooms/9	657	242	139	10	266	15	20	173	71	0
1483751849.483	/rooms	775	347	145	22	261	55	20	173	71	0
1483751849.489	/rooms/9	954	388	144	11	411	30	20	173	71	0
1483751849.494	/rooms/9	688	215	128	9	336	15	20	173	71	0
1483751849.499	/rooms	725	392	133	25	175	79	20	173	71	0
1483751849.504	/rooms/9	418	125	80	6	207	9	20	173	71	0
1483751849.510	/rooms/9	850	374	207	8	261	46	20	173	71	0
1483751849.514	/rooms	507	168	95	6	238	10	20	173	71	0
1483751849.519	/rooms/9	352	86	101	8	157	11	20	173	71	0
1483751849.524	/rooms/9	1059	563	147	10	339	42	20	173	71	0
1483751849.528	/rooms	600	197	98	6	299	11	20	173	71	0
1483751849.533	/rooms/9	448	130	94	6	218	10	20	173	71	0
1483751849.539	/rooms/9	1171	531	234	21	385	71	20	173	71	0
