1482532493.508	#87	452	177	158	8	109	12	18	362	0	200
1482532493.691	#88	436	162	155	8	111	13	18	362	0	200
1482532493.873	#89	465	178	162	7	118	14	18	362	0	200
1482532494.055	#90	495	202	166	8	119	12	18	362	0	200
1482532494.235	#91	838	242	208	11	377	20	18	362	0	200
1482532494.413	#92	595	213	213	11	158	18	18	362	0	200
1482532494.592	#93	1061	545	285	34	197	82	18	362	0	200
1482532494.769	#94	461	170	166	8	117	13	18	362	0	200
1482532494.945	#95	530	165	238	8	119	14	18	362	0	200
1482532495.120	#96	872	454	267	26	125	74	18	362	0	200
1482532495.295	#97	773	422	225	8	118	60	18	362	0	200
1482532495.468	#98	460	167	167	7	119	12	18	362	0	200
1482532495.641	#99	443	164	156	7	116	11	18	362	0	200
1482532495.813	#100	452	167	162	8	115	14	18	362	0	200
1482532495.985	#101	819	440	224	26	129	77	18	362	0	200
1482532496.154	#102	464	180	160	8	116	12	18	362	0	200
1482532496.325	#103	844	460	223	28	133	81	18	362	0	200
1482532496.492	#104	553	191	201	12	149	19	18	362	0	200
1482532496.660	#105	539	155	249	10	125	14	18	362	0	200
1482532496.828	#106	810	413	233	29	135	74	18	362	0	200
1482532496.994	#107	502	188	176	9	129	16	18	362	0	200
1482532497.160	#108	1030	529	332	30	139	90	18	362	0	200
1482532497.324	#109	637	225	229	12	171	18	18	362	0	200
1482532497.488	#110	481	173	173	9	126	14	18	362	0	200
1482532497.653	#111	1101	652	257	37	155	123	18	362	0	200
1482532497.814	#112	468	177	166	8	117	15	18	362	0	200
1482532497.976	#113	461	171	163	8	119	15	18	362	0	200
1482532498.138	#114	1024	583	243	63	135	131	18	362	0	200
1482532498.299	#115	830	446	221	27	136	78	18	362	0	200
1482532498.459	#116	595	229	202	12	152	20	18	362	0	200
1482532498.617	#117	561	200	199	12	150	17	18	362	0	200
1482532498.776	#118	565	202	201	11	151	20	18	362	0	200
1482532498.934	#119	512	177	184	12	139	18	18	362	0	200
1482532499.092	#120	925	465	271	36	153	84	18	362	0	200
1482532499.248	#121	937	466	274	37	160	90	18	362	0	200
1482532499.404	#122	538	186	193	12	147	17	18	362	0	200
1482532499.559	#123	627	262	203	11	151	18	18	362	0	200
1482532499.714	#124	1618	827	395	65	331	172	18	362	0	200
1482532499.868	#125	448	165	160	8	115	14	18	362	0	200
1482532500.021	#126	474	186	162	7	119	14	18	362	0	200
1482532500.174	#127	486	172	164	8	142	14	18	362	0	200
1482532500.327	#128	438	159	158	7	114	11	18	362	0	200
1482532500.478	#129	583	295	161	8	119	16	18	362	0	200
1482532500.631	#130	968	458	251	31	228	78	18	362	0	200
1482532500.781	#131	719	380	204	25	110	68	18	362	0	200
1482532500.931	#132	504	192	178	8	126	16	18	362	0	200
1482532501.080	#133	912	516	230	28	138	86	18	362	0	200
1482532501.229	#134	445	164	157	7	117	14	18	362	0	200
1482532501.377	#135	499	202	169	7	121	12	18	362	0	200
1482532501.525	#136	891	493	232	29	137	88	18	362	0	200
1482532501.673	#137	422	157	150	7	108	14	18	362	0	200
1482532501.820	#138	448	170	159	7	112	15	18	362	0	200
1482532501.966	#139	454	167	162	8	117	14	18	362	0	200
1482532502.113	#140	475	187	163	8	117	14	18	362	0	200
1482532502.257	#141	746	437	182	8	119	63	18	362	0	200
1482532502.402	#142	454	166	163	7	118	11	18	362	0	200
1482532502.546	#143	760	394	215	26	125	67	18	362	0	200
1482532502.690	#144	423	157	151	8	107	12	18	362	0	200
1482532502.834	#145	943	531	240	31	141	110	18	362	0	200
1482532502.976	#146	458	170	162	8	118	17	18	362	0	200
1482532503.118	#147	469	183	160	8	118	14	18	362	0	200
1482532503.260	#148	451	167	160	8	116	15	18	362	0	200
1482532503.402	#149	525	238	162	8	117	12	18	362	0	200
1482532503.544	#150	455	167	162	8	118	11	18	362	0	200
1482532503.683	#151	413	150	150	7	106	12	18	362	0	200
1482532503.823	#152	446	164	159	7	116	14	18	362	0	200
1482532503.963	#153	599	218	216	11	154	20	18	362	0	200
1482532504.102	#154	472	186	161	8	117	15	18	362	0	200
1482532504.241	#155	613	219	221	10	163	20	18	362	0	200
1482532504.380	#156	667	325	212	10	120	42	18	362	0	200
1482532504.518	#157	493	203	164	8	118	12	18	362	0	200
1482532504.655	#158	722	435	163	8	116	59	18	362	0	200
1482532504.791	#159	576	283	166	7	120	15	18	362	0	200
1482532504.928	#160	543	261	161	7	114	22	18	362	0	200
1482532505.064	#161	822	416	214	25	167	70	18	362	0	200
1482532505.200	#162	794	424	219	26	125	75	18	362	0	200
1482532505.337	#163	473	186	163	8	116	12	18	362	0	200
1482532505.472	#164	702	338	204	12	148	33	18	362	0	200
1482532505.604	#165	723	243	206	12	262	19	18	362	0	200
1482532505.738	#166	559	195	203	12	149	18	18	362	0	200
1482532505.873	#167	558	196	202	11	149	20	18	362	0	200
1482532506.006	#168	843	468	220	26	129	79	18	362	0	200
1482532506.138	#169	531	243	163	8	117	14	18	362	0	200
1482532506.271	#170	759	379	248	9	123	56	18	362	0	200
1482532506.403	#171	583	262	192	9	120	17	18	362	0	200
1482532506.535	#172	447	160	162	8	117	12	18	362	0	200
1482532506.666	#173	424	159	147	7	111	13	18	362	0	200
