1483752043.867	/rooms	840	244	140	10	446	17	20	173	71	0
1483752043.873	/rooms/9	1213	350	272	10	581	45	20	173	71	0
1483752043.876	/rooms/8	748	265	132	8	343	15	20	173	71	0
1483752043.881	/rooms/desired/7	1026	445	204	10	367	101	20	173	71	0
1483752043.886	/rooms	633	192	96	8	337	12	20	173	71	0
1483752043.891	/rooms/9	870	346	219	14	291	47	20	173	71	0
1483752043.898	/rooms/8	825	285	137	10	393	16	20	173	71	0
1483752043.902	/rooms/desired/7	824	360	131	10	323	15	20	173	71	0
1483752043.907	/rooms	745	242	147	10	346	17	20	173	71	0
1483752043.912	/rooms/9	624	201	112	7	304	13	20	173	71	0
1483752043.916	/rooms/8	1205	586	240	37	342	99	20	173	71	0
1483752043.926	/rooms/desired/7	1055	319	145	99	492	186	20	173	71	0
1483752043.927	/rooms	1117	244	81	545	247	708	20	173	71	0
1483752043.932	/rooms/9	960	303	116	100	441	27	20	173	71	0
1483752043.937	/rooms/8	696	178	143	10	365	14	20	173	71	0
1483752043.943	/rooms/desired/7	949	370	176	9	394	43	20	173	71	0
1483752043.946	/rooms	531	177	97	6	251	11	20	173	71	0
1483752043.952	/rooms/9	482	147	88	6	241	10	20	173	71	0
1483752043.957	/rooms/8	684	188	126	9	361	14	20	173	71	0
1483752043.961	/rooms/desired/7	891	242	299	11	339	18	20	173	71	0
1483752043.988	/rooms	21350	20558	44	501	247	13443	20	173	71	0
1483752043.995	/rooms/9	14139	12903	20	926	290	1663	20	173	71	0
1483752044.008	/rooms/8	2370	744	46	1370	210	1878	20	173	71	0
1483752044.008	/rooms/desired/7	2451	556	19	1708	168	2207	20	173	71	0
1483752044.008	/rooms	2835	525	19	2067	224	2544	20	173	71	0
1483752044.008	/rooms/9	3268	506	18	2596	148	3051	20	173	71	0
1483752044.008	/rooms/8	3710	483	15	3072	140	3430	20	173	71	0
1483752044.008	/rooms/desired/7	3992	375	20	3353	244	3651	20	173	71	0
1483752044.008	/rooms	4294	324	25	3784	161	4062	20	173	71	0
1483752044.011	/rooms/9	1579	86	21	1340	132	1340	20	173	71	0
1483752044.017	/rooms/8	5315	194	42	186	4893	196	20	173	71	0
1483752044.023	/rooms/desired/7	915	388	207	11	309	39	20	173	71	0
1483752044.026	/rooms	533	172	111	7	243	11	20	173	71	0
1483752044.032	/rooms/9	1111	574	197	34	306	103	20	173	71	0
1483752044.037	/rooms/8	327	1	0	0	326	1	20	173	71	0
1483752044.045	/rooms/desired/7	697	212	133	9	343	15	20	173	71	0
1483752044.046	/rooms	341	1	93	7	240	4	20	173	71	0
1483752044.054	/rooms/9	1235	795	102	6	332	14	20	173	71	0
1483752044.057	/rooms/8	1270	499	194	27	550	87	20	173	71	0
1483752044.061	/rooms/desired/7	651	171	94	10	376	14	20	173	71	0
1483752044.067	/rooms	664	214	125	9	316	15	20	173	71	0
1483752044.072	/rooms/9	790	229	135	10	416	15	20	173	71	0
1483752044.084	/rooms/8	878	266	116	99	397	171	20	173	71	0
1483752044.084	/rooms/desired/7	924	198	81	456	189	587	20	173	71	0
1483752044.086	/rooms	744	189	174	47	334	52	20	173	71	0
1483752044.092	/rooms/9	989	287	371	11	320	35	20	173	71	0
1483752044.096	/rooms/8	815	315	149	10	341	17	20	173	71	0
1483752044.102	/rooms/desired/7	430	1	24	10	395	7	20	173	71	0
1483752044.109	/rooms	796	257	136	10	393	16	20	173	71	0
1483752044.112	/rooms/9	862	249	133	9	471	16	20	173	71	0
1483752044.117	/rooms/8	916	369	208	23	316	59	20	173	71	0
1483752044.122	/rooms/desired/7	986	519	172	27	268	90	20	173	71	0
1483752044.127	/rooms	624	292	120	24	188	58	20	173	71	0
1483752044.131	/rooms/9	766	379	129	27	231	73	20	173	71	0
1483752044.137	/rooms/8	477	163	87	6	221	9	20	173	71	0
1483752044.141	/rooms/desired/7	461	103	74	6	278	8	20	173	71	0
1483752044.147	/rooms	529	183	95	6	245	10	20	173	71	0
1483752044.153	/rooms/9	1005	405	195	23	382	61	20	173	71	0
1483752044.156	/rooms/8	428	128	84	6	210	10	20	173	71	0
1483752044.162	/rooms/desired/7	731	352	138	24	217	68	20	173	71	0
1483752044.166	/rooms	870	439	173	35	223	96	20	173	71	0
1483752044.175	/rooms/9	729	155	38	177	359	185	20	173	71	0
1483752044.177	/rooms/8	604	139	34	135	296	143	20	173	71	0
1483752044.182	/rooms/desired/7	559	173	101	10	275	13	20	173	71	0
1483752044.188	/rooms	430	127	81	6	216	10	20	173	71	0
1483752044.193	/rooms/9	1068	578	180	39	271	113	20	173	71	0
1483752044.198	/rooms/8	816	373	129	9	305	15	20	173	71	0
1483752044.202	/rooms/desired/7	769	409	131	7	222	61	20	173	71	0
1483752044.207	/rooms	286	72	58	6	150	8	20	173	71	0
1483752044.212	/rooms/9	1153	420	199	32	502	71	20	173	71	0
1483752044.216	/rooms/8	381	113	78	6	184	9	20	173	71	0
1483752044.221	/rooms/desired/7	622	323	117	25	157	71	20	173	71	0
1483752044.227	/rooms	532	185	95	7	245	11	20	173	71	0
1483752044.231	/rooms/9	268	66	55	6	141	8	20	173	71	0
1483752044.237	/rooms/8	323	81	61	6	175	8	20	173	71	0
1483752044.243	/rooms/desired/7	1115	553	205	34	323	80	20	173	71	0
1483752044.246	/rooms	423	131	83	7	202	9	20	173	71	0
1483752044.252	/rooms/9	611	310	115	25	161	66	20	173	71	0
1483752044.256	/rooms/8	294	71	59	6	158	9	20	173	71	0
1483752044.261	/rooms/desired/7	508	164	95	6	243	10	20	173	71	0
1483752044.266	/rooms	280	70	57	6	147	8	20	173	71	0
1483752044.272	/rooms/9	522	212	125	16	169	44	20	173	71	0
1483752044.277	/rooms/8	510	164	92	7	247	11	20	173	71	0
1483752044.283	/rooms/desired/7	1063	430	213	24	396	66	20	173	71	0
1483752044.286	/rooms	620	185	93	6	336	10	20	173	71	0
1483752044.292	/rooms/9	749	222	133	9	385	15	20	173	71	0
1483752044.297	/rooms/8	789	261	158	11	359	18	20	173	71	0
1483752044.302	/rooms/desired/7	978	477	202	26	273	77	20	173	71	0
1483752044.307	/rooms	993	338	308	12	335	39	20	173	71	0
1483752044.312	/rooms/9	1218	314	128	9	767	16	20	173	71	0
1483752044.317	/rooms/8	658	230	128	9	291	14	20	173	71	0
1483752044.321	/rooms/desired/7	2708	366	1671	142	529	142	20	173	71	0
1483752044.326	/rooms	824	217	227	12	368	17	20	173	71	0
1483752044.333	/rooms/9	2336	452	208	34	1642	78	20	173	71	0
1483752044.336	/rooms/8	685	171	119	7	388	13	20	173	71	0
1483752044.342	/rooms/desired/7	910	464	114	38	294	13	20	173	71	0
1483752044.347	/rooms	1044	618	120	8	298	140	20	173	71	0
1483752044.352	/rooms/9	476	149	90	6	231	10	20	173	71	0
1483752044.356	/rooms/8	474	153	86	6	229	10	20	173	71	0
1483752044.362	/rooms/desired/7	602	181	110	8	303	11	20	173	71	0
1483752044.367	/rooms	876	455	151	25	245	69	20	173	71	0
1483752044.372	/rooms/9	847	393	164	31	259	76	20	173	71	0
1483752044.377	/rooms/8	524	175	96	6	247	12	20	173	71	0
1483752044.383	/rooms/desired/7	719	289	127	9	294	16	20	173	71	0
1483752044.386	/rooms	859	425	156	25	253	71	20	173	71	0
1483752044.391	/rooms/9	765	360	145	23	237	61	20	173	71	0
1483752044.397	/rooms/8	523	169	95	6	253	10	20	173	71	0
1483752044.402	/rooms/desired/7	1266	832	101	6	327	13	20	173	71	0
1483752044.408	/rooms	1034	570	176	29	259	99	20	173	71	0
1483752044.413	/rooms/9	1063	466	218	32	347	82	20	173	71	0
1483752044.417	/rooms/8	753	351	144	24	234	61	20	173	71	0
1483752044.422	/rooms/desired/7	938	410	190	32	306	73	20	173	71	0
1483752044.426	/rooms	969	451	188	31	299	78	20	173	71	0
1483752044.432	/rooms/9	645	206	124	9	306	14	20	173	71	0
1483752044.445	/rooms/8	700	260	94	97	249	169	20	173	71	0
1483752044.445	/rooms/desired/7	671	172	84	287	128	395	20	173	71	0
1483752044.447	/rooms	263	65	54	6	138	8	20	173	71	0
1483752044.452	/rooms/9	626	196	123	9	298	14	20	173	71	0
1483752044.457	/rooms/8	425	128	83	6	208	9	20	173	71	0
1483752044.462	/rooms/desired/7	538	153	108	8	269	13	20	173	71	0
1483752044.466	/rooms	400	99	103	7	191	10	20	173	71	0
1483752044.472	/rooms/9	485	158	88	6	233	10	20	173	71	0
1483752044.477	/rooms/8	411	118	78	6	209	10	20	173	71	0
1483752044.482	/rooms/desired/7	572	236	97	9	230	13	20	173	71	0
1483752044.487	/rooms	341	75	92	7	167	9	20	173	71	0
1483752044.492	/rooms/9	782	224	149	9	400	15	20	173	71	0
1483752044.498	/rooms/8	440	157	79	7	197	9	20	173	71	0
1483752044.502	/rooms/desired/7	798	361	166	8	263	54	20	173	71	0
1483752044.507	/rooms	317	71	59	34	153	36	20	173	71	0
1483752044.511	/rooms/9	863	436	155	25	247	78	20	173	71	0
1483752044.516	/rooms/8	291	74	58	6	153	8	20	173	71	0
1483752044.522	/rooms/desired/7	448	135	85	6	222	10	20	173	71	0
1483752044.530	/rooms	557	209	109	7	232	11	20	173	71	0
1483752044.532	/rooms/9	657	156	170	11	320	16	20	173	71	0
1483752044.536	/rooms/8	587	172	96	6	313	10	20	173	71	0
1483752044.542	/rooms/desired/7	704	238	136	10	320	15	20	173	71	0
1483752044.546	/rooms	848	292	132	9	415	15	20	173	71	0
1483752044.553	/rooms/9	1099	464	281	34	320	81	20	173	71	0
1483752044.557	/rooms/8	1147	495	310	13	329	60	20	173	71	0
1483752044.567	/rooms/desired/7	1162	459	131	95	477	199	20	173	71	0
1483752044.567	/rooms	1088	232	79	531	246	677	20	173	71	0
1483752044.571	/rooms/9	609	191	128	9	281	14	20	173	71	0
1483752044.577	/rooms/8	1125	429	296	13	387	57	20	173	71	0
1483752044.582	/rooms/desired/7	579	202	107	8	262	14	20	173	71	0
1483752044.588	/rooms	1351	662	264	40	385	118	20	173	71	0
1483752044.592	/rooms/9	1079	208	128	9	734	15	20	173	71	0
1483752044.596	/rooms/8	1237	579	217	37	404	101	20	173	71	0
1483752044.602	/rooms/desired/7	2395	271	155	11	1958	17	20	173	71	0
1483752044.610	/rooms	1784	212	107	6	1459	13	20	173	71	0
1483752044.612	/rooms/9	51	1	0	0	50	1	20	173	71	0
1483752044.617	/rooms/8	400	122	76	6	196	9	20	173	71	0
1483752044.621	/rooms/desired/7	343	99	69	6	169	8	20	173	71	0
1483752044.627	/rooms	808	398	148	24	238	71	20	173	71	0
1483752044.632	/rooms/9	281	71	57	6	147	9	20	173	71	0
1483752044.637	/rooms/8	722	379	133	26	184	76	20	173	71	0
1483752044.642	/rooms/desired/7	1020	444	227	9	340	61	20	173	71	0
1483752044.647	/rooms	679	232	155	9	283	14	20	173	71	0
1483752044.652	/rooms/9	1029	499	184	27	319	85	20	173	71	0
1483752044.656	/rooms/8	547	195	97	6	249	11	20	173	71	0
1483752044.663	/rooms/desired/7	929	423	179	10	317	59	20	173	71	0
1483752044.666	/rooms	472	141	103	7	221	10	20	173	71	0
1483752044.672	/rooms/9	521	213	83	6	219	11	20	173	71	0
1483752044.676	/rooms/8	512	156	111	7	238	11	20	173	71	0
1483752044.681	/rooms/desired/7	520	114	97	11	298	13	20	173	71	0
1483752044.687	/rooms	850	388	200	23	239	65	20	173	71	0
1483752044.692	/rooms/9	545	166	116	8	255	14	20	173	71	0
1483752044.696	/rooms/8	556	192	97	6	261	12	20	173	71	0
1483752044.703	/rooms/desired/7	924	420	154	25	325	70	20	173	71	0
1483752044.713	/rooms	796	234	94	58	410	119	20	173	71	0
1483752044.713	/rooms/9	800	161	46	449	144	557	20	173	71	0
1483752044.716	/rooms/8	677	227	129	10	311	14	20	173	71	0
1483752044.722	/rooms/desired/7	664	288	119	7	250	31	20	173	71	0
1483752044.726	/rooms	884	227	125	9	523	24	20	173	71	0
1483752044.732	/rooms/9	944	472	178	33	261	92	20	173	71	0
1483752044.742	/rooms/8	1094	488	137	105	364	200	20	173	71	0
1483752044.742	/rooms/desired/7	961	241	86	418	216	572	20	173	71	0
1483752044.747	/rooms	667	195	122	8	342	13	20	173	71	0
1483752044.752	/rooms/9	1650	203	116	7	1324	13	20	173	71	0
1483752044.756	/rooms/8	579	183	125	7	264	11	20	173	71	0
1483752044.762	/rooms/desired/7	690	236	129	9	316	14	20	173	71	0
1483752044.767	/rooms	575	175	116	9	275	13	20	173	71	0
1483752044.772	/rooms/9	2173	1446	295	86	346	95	20	173	71	0
1483752044.782	/rooms/8	495	161	75	57	202	107	20	173	71	0
1483752044.782	/rooms/desired/7	618	132	45	240	201	323	20	173	71	0
1483752044.788	/rooms	1122	444	202	25	451	78	20	173	71	0
1483752044.791	/rooms/9	2826	206	2105	130	385	27	20	173	71	0
1483752044.796	/rooms/8	535	174	102	6	253	11	20	173	71	0
1483752044.802	/rooms/desired/7	1392	215	852	19	306	23	20	173	71	0
1483752044.809	/rooms	895	344	140	10	401	20	20	173	71	0
1483752044.812	/rooms/9	612	215	132	9	256	16	20	173	71	0
1483752044.817	/rooms/8	725	222	171	10	322	16	20	173	71	0
1483752044.823	/rooms/desired/7	894	428	139	10	317	37	20	173	71	0
1483752044.826	/rooms	756	198	179	15	364	18	20	173	71	0
1483752044.832	/rooms/9	967	464	184	31	288	81	20	173	71	0
1483752044.836	/rooms/8	532	169	104	7	252	12	20	173	71	0
1483752044.841	/rooms/desired/7	657	330	125	25	177	67	20	173	71	0
1483752044.847	/rooms	3999	225	132	9	3633	16	20	173	71	0
1483752044.852	/rooms/9	742	325	126	11	280	33	20	173	71	0
1483752044.858	/rooms/8	1296	378	578	11	329	177	20	173	71	0
1483752044.862	/rooms/desired/7	726	215	132	8	371	15	20	173	71	0
1483752044.866	/rooms	639	218	141	10	270	15	20	173	71	0
1483752044.872	/rooms/9	1004	394	238	14	358	53	20	173	71	0
1483752044.877	/rooms/8	614	239	102	6	267	12	20	173	71	0
1483752044.882	/rooms/desired/7	502	158	91	7	246	11	20	173	71	0
1483752044.887	/rooms	481	154	106	7	214	11	20	173	71	0
1483752044.892	/rooms/9	983	235	143	10	595	15	20	173	71	0
1483752044.897	/rooms/8	852	416	152	29	255	65	20	173	71	0
1483752044.905	/rooms/desired/7	428	129	82	6	211	9	20	173	71	0
1483752044.912	/rooms/9	281	145	0	1	135	104	20	173	71	0
1483752044.912	/rooms	599	213	91	167	128	219	20	173	71	0
1483752044.918	/rooms/8	734	353	140	8	233	15	20	173	71	0
1483752044.925	/rooms/desired/7	683	153	115	10	405	14	20	173	71	0
1483752044.927	/rooms	511	110	77	6	318	9	20	173	71	0
1483752044.931	/rooms/9	773	294	198	9	272	35	20	173	71	0
1483752044.937	/rooms/8	783	213	171	10	389	16	20	173	71	0
1483752044.942	/rooms/desired/7	649	199	125	9	316	14	20	173	71	0
1483752044.946	/rooms	589	241	97	7	244	11	20	173	71	0
1483752044.952	/rooms/9	413	114	82	8	209	12	20	173	71	0
1483752044.957	/rooms/8	607	187	124	9	287	15	20	173	71	0
1483752044.962	/rooms/desired/7	570	178	108	8	276	13	20	173	71	0
1483752044.967	/rooms	644	170	130	10	334	14	20	173	71	0
1483752044.972	/rooms/9	757	291	128	9	329	15	20	173	71	0
1483752044.976	/rooms/8	650	217	130	9	294	16	20	173	71	0
1483752044.981	/rooms/desired/7	718	244	154	12	308	18	20	173	71	0
1483752044.986	/rooms	562	210	110	7	235	12	20	173	71	0
1483752044.993	/rooms/9	2321	166	1742	21	392	22	20	173	71	0
1483752044.996	/rooms/8	381	103	76	6	196	8	20	173	71	0
1483752045.001	/rooms/desired/7	571	231	97	7	236	10	20	173	71	0
1483752045.006	/rooms	973	515	169	27	262	88	20	173	71	0
1483752045.012	/rooms/9	947	267	143	10	527	18	20	173	71	0
1483752045.017	/rooms/8	940	489	167	27	257	86	20	173	71	0
1483752045.021	/rooms/desired/7	917	515	156	26	220	86	20	173	71	0
1483752045.026	/rooms	730	239	129	9	353	16	20	173	71	0
1483752045.032	/rooms/9	503	171	94	6	232	11	20	173	71	0
1483752045.037	/rooms/8	646	250	125	7	264	15	20	173	71	0
1483752045.042	/rooms/desired/7	857	217	196	10	434	15	20	173	71	0
1483752045.048	/rooms	1244	456	202	32	554	74	20	173	71	0
1483752045.055	/rooms/9	765	259	136	9	361	67	20	173	71	0
1483752045.061	/rooms/8	3766	683	140	305	2638	448	20	173	71	0
1483752045.061	/rooms/desired/7	3696	274	285	2799	338	2953	20	173	71	0
1483752045.066	/rooms	764	242	127	10	385	14	20	173	71	0
1483752045.074	/rooms/9	985	233	148	10	594	16	20	173	71	0
1483752045.076	/rooms/8	756	210	136	10	400	15	20	173	71	0
1483752045.081	/rooms/desired/7	862	215	128	9	510	15	20	173	71	0
1483752045.086	/rooms	840	231	148	12	449	19	20	173	71	0
1483752045.092	/rooms/9	1250	682	192	33	343	99	20	173	71	0
1483752045.104	/rooms/8	925	287	135	170	333	256	20	173	71	0
1483752045.104	/rooms/desired/7	983	236	150	386	211	540	20	173	71	0
1483752045.109	/rooms	775	250	142	11	372	17	20	173	71	0
1483752045.114	/rooms/9	680	216	129	11	324	17	20	173	71	0
1483752045.117	/rooms/8	1223	560	292	13	358	77	20	173	71	0
1483752045.123	/rooms/desired/7	11583	392	173	10	11008	36	20	173	71	0
1483752045.135	/rooms	8632	890	176	7313	253	7875	20	173	71	0
1483752045.135	/rooms/9	9513	865	1968	5592	1088	6331	20	173	71	0
1483752045.136	/rooms/8	9348	7586	89	1377	296	8842	20	173	71	0
1483752045.143	/rooms/desired/7	2437	1723	171	362	181	1902	20	173	71	0
1483752045.147	/rooms	756	224	192	12	328	18	20	173	71	0
1483752045.152	/rooms/9	792	366	148	23	255	59	20	173	71	0
1483752045.157	/rooms/8	694	325	160	25	184	67	20	173	71	0
1483752045.162	/rooms/desired/7	654	355	79	6	214	11	20	173	71	0
1483752045.168	/rooms	646	336	124	24	162	71	20	173	71	0
1483752045.172	/rooms/9	854	429	167	35	223	93	20	173	71	0
1483752045.177	/rooms/8	392	113	76	6	197	9	20	173	71	0
1483752045.181	/rooms/desired/7	620	320	118	25	157	70	20	173	71	0
1483752045.186	/rooms	297	74	59	5	159	8	20	173	71	0
1483752045.192	/rooms/9	922	497	181	35	209	107	20	173	71	0
1483752045.196	/rooms/8	289	72	60	5	152	8	20	173	71	0
1483752045.201	/rooms/desired/7	259	61	53	6	139	8	20	173	71	0
1483752045.207	/rooms	314	79	64	5	166	8	20	173	71	0
1483752045.212	/rooms/9	301	76	59	6	160	8	20	173	71	0
1483752045.216	/rooms/8	286	71	58	5	152	8	20	173	71	0
1483752045.221	/rooms/desired/7	680	317	123	24	216	67	20	173	71	0
1483752045.227	/rooms	563	262	113	22	166	57	20	173	71	0
1483752045.231	/rooms/9	685	379	124	27	155	81	20	173	71	0
1483752045.236	/rooms/8	295	72	60	6	157	8	20	173	71	0
1483752045.241	/rooms/desired/7	551	265	109	23	154	59	20	173	71	0
1483752045.246	/rooms	316	72	64	7	173	9	20	173	71	0
1483752045.252	/rooms/9	296	83	60	6	147	9	20	173	71	0
1483752045.257	/rooms/8	306	83	59	6	158	9	20	173	71	0
1483752045.262	/rooms/desired/7	322	89	62	6	165	9	20	173	71	0
1483752045.267	/rooms	281	70	57	6	148	9	20	173	71	0
1483752045.271	/rooms/9	329	62	53	6	208	8	20	173	71	0
1483752045.276	/rooms/8	349	81	90	6	172	8	20	173	71	0
1483752045.282	/rooms/desired/7	290	81	59	6	144	9	20	173	71	0
1483752045.286	/rooms	277	67	57	6	147	8	20	173	71	0
1483752045.292	/rooms/9	632	207	126	9	290	16	20	173	71	0
1483752045.297	/rooms/8	675	209	133	10	323	16	20	173	71	0
1483752045.302	/rooms/desired/7	929	424	177	30	298	73	20	173	71	0
1483752045.307	/rooms	1089	317	164	12	596	18	20	173	71	0
1483752045.312	/rooms/9	846	405	164	23	254	63	20	173	71	0
1483752045.316	/rooms/8	968	415	139	11	403	15	20	173	71	0
1483752045.322	/rooms/desired/7	907	350	225	10	322	16	20	173	71	0
1483752045.327	/rooms	757	207	182	8	360	13	20	173	71	0
1483752045.333	/rooms/9	847	464	143	28	212	88	20	173	71	0
1483752045.338	/rooms/8	271	67	57	6	141	9	20	173	71	0
1483752045.342	/rooms/desired/7	746	405	143	9	189	72	20	173	71	0
1483752045.347	/rooms	313	96	59	7	151	8	20	173	71	0
1483752045.352	/rooms/9	920	417	177	32	294	80	20	173	71	0
1483752045.356	/rooms/8	931	434	182	33	282	83	20	173	71	0
1483752045.361	/rooms/desired/7	532	154	89	6	283	11	20	173	71	0
1483752045.366	/rooms	722	316	142	20	244	49	20	173	71	0
1483752045.373	/rooms/9	929	514	166	37	212	111	20	173	71	0
1483752045.378	/rooms/8	539	287	72	6	174	10	20	173	71	0
1483752045.383	/rooms/desired/7	747	368	146	33	200	84	20	173	71	0
1483752045.387	/rooms	720	401	128	28	163	86	20	173	71	0
1483752045.392	/rooms/9	767	378	170	29	190	77	20	173	71	0
1483752045.397	/rooms/8	287	72	57	6	152	8	20	173	71	0
1483752045.401	/rooms/desired/7	690	382	125	27	156	84	20	173	71	0
1483752045.406	/rooms	276	68	57	6	145	8	20	173	71	0
1483752045.413	/rooms/9	922	518	177	30	197	106	20	173	71	0
1483752045.418	/rooms/8	453	245	59	6	143	8	20	173	71	0
1483752045.423	/rooms/desired/7	761	375	155	34	197	86	20	173	71	0
1483752045.428	/rooms	701	368	130	26	177	77	20	173	71	0
1483752045.432	/rooms/9	338	88	68	7	175	11	20	173	71	0
1483752045.436	/rooms/8	636	328	120	25	163	70	20	173	71	0
1483752045.442	/rooms/desired/7	366	133	58	6	169	9	20	173	71	0
1483752045.448	/rooms	1002	547	177	28	250	96	20	173	71	0
1483752045.451	/rooms/9	415	126	80	6	203	9	20	173	71	0
1483752045.457	/rooms/8	496	162	92	6	236	10	20	173	71	0
1483752045.463	/rooms/desired/7	839	385	179	23	252	63	20	173	71	0
1483752045.467	/rooms	795	409	143	26	217	75	20	173	71	0
1483752045.472	/rooms/9	871	403	168	31	269	76	20	173	71	0
1483752045.477	/rooms/8	629	186	119	9	315	13	20	173	71	0
1483752045.482	/rooms/desired/7	409	163	95	6	145	10	20	173	71	0
1483752045.486	/rooms	288	79	58	6	145	9	20	173	71	0
1483752045.491	/rooms/9	304	78	61	6	159	8	20	173	71	0
1483752045.497	/rooms/8	386	106	70	6	204	9	20	173	71	0
1483752045.502	/rooms/desired/7	280	70	56	6	148	8	20	173	71	0
1483752045.507	/rooms	663	344	124	25	170	73	20	173	71	0
1483752045.512	/rooms/9	299	73	61	6	159	9	20	173	71	0
1483752045.516	/rooms/8	750	419	133	28	170	89	20	173	71	0
1483752045.522	/rooms/desired/7	316	109	57	6	144	20	20	173	71	0
1483752045.526	/rooms	320	94	63	5	158	8	20	173	71	0
1483752045.534	/rooms/9	535	154	76	6	299	10	20	173	71	0
1483752045.537	/rooms/8	572	278	112	24	158	61	20	173	71	0
1483752045.545	/rooms/desired/7	659	195	133	10	321	15	20	173	71	0
1483752045.547	/rooms	656	159	193	10	294	15	20	173	71	0
1483752045.553	/rooms/9	914	419	174	30	291	74	20	173	71	0
1483752045.557	/rooms/8	1342	581	285	37	439	103	20	173	71	0
1483752045.564	/rooms/desired/7	6725	459	147	10	6109	41	20	173	71	0
1483752045.570	/rooms	634	145	115	10	364	15	20	173	71	0
1483752045.571	/rooms/9	1222	115	793	16	298	18	20	173	71	0
1483752045.576	/rooms/8	652	198	132	10	312	14	20	173	71	0
1483752045.582	/rooms/desired/7	596	197	111	7	281	12	20	173	71	0
1483752045.587	/rooms	566	208	105	6	247	14	20	173	71	0
1483752045.591	/rooms/9	807	210	123	9	465	14	20	173	71	0
1483752045.596	/rooms/8	511	212	117	0	182	9	20	173	71	0
1483752045.602	/rooms/desired/7	679	215	132	9	323	15	20	173	71	0
1483752045.608	/rooms	996	367	250	12	367	46	20	173	71	0
1483752045.611	/rooms/9	737	310	114	8	305	13	20	173	71	0
1483752045.617	/rooms/8	1951	1465	157	9	320	1234	20	173	71	0
